timestamp,event_type,order_id,side,price,quantity,details
1764045443.7224123,FILLED,24,BUY,272.92498779296875,10,"fill_price=272.92498779296875, fill_qty=5"
1764045443.7224946,SENT,25,BUY,272.989990234375,10,approved
1764045443.722522,FILLED,25,BUY,272.989990234375,10,"fill_price=272.989990234375, fill_qty=10"
1764045443.7225995,SENT,26,BUY,272.9200134277344,10,approved
1764045443.7226741,SENT,27,BUY,272.885986328125,10,approved
1764045443.7227745,FILLED,27,BUY,272.885986328125,10,"fill_price=272.885986328125, fill_qty=10"
1764045443.723542,SENT,28,BUY,272.3349914550781,10,approved
1764045443.7236185,FILLED,28,BUY,272.3349914550781,10,"fill_price=272.3349914550781, fill_qty=5"
1764045443.723979,SENT,29,BUY,267.9400939941406,10,approved
1764045443.7240472,FILLED,29,BUY,267.9400939941406,10,"fill_price=267.9400939941406, fill_qty=5"
1764045443.7241654,SENT,30,BUY,267.4599914550781,10,approved
1764045443.7242043,FILLED,30,BUY,267.4599914550781,10,"fill_price=267.4599914550781, fill_qty=10"
1764045443.724295,SENT,31,BUY,268.25,10,approved
1764045443.7243721,SENT,32,BUY,267.9891052246094,10,approved
1764045443.7244465,SENT,33,BUY,267.54901123046875,10,approved
1764045443.7245195,SENT,34,BUY,267.8099975585937,10,approved
1764045443.7246728,SENT,35,BUY,267.8999938964844,10,approved
1764045443.7247033,FILLED,35,BUY,267.8999938964844,10,"fill_price=267.8999938964844, fill_qty=10"
1764045443.7268496,SENT,36,BUY,268.2449951171875,10,approved
1764045443.7270231,SENT,37,BUY,268.17999267578125,10,approved
1764045443.7270567,FILLED,37,BUY,268.17999267578125,10,"fill_price=268.17999267578125, fill_qty=5"
1764045443.7271388,SENT,38,BUY,268.2200012207031,10,approved
1764045443.727165,FILLED,38,BUY,268.2200012207031,10,"fill_price=268.2200012207031, fill_qty=5"
1764045443.72818,SENT,39,BUY,267.3261108398437,10,approved
1764045443.728259,FILLED,39,BUY,267.3261108398437,10,"fill_price=267.3261108398437, fill_qty=5"
1764045443.7284646,SENT,40,BUY,267.0050048828125,10,approved
1764045443.728558,FILLED,40,BUY,267.0050048828125,10,"fill_price=267.0050048828125, fill_qty=10"
1764045443.7286718,SENT,41,BUY,266.75,10,approved
1764045443.7287343,FILLED,41,BUY,266.75,10,"fill_price=266.75, fill_qty=10"
1764045443.7288465,SENT,42,BUY,266.7049865722656,10,approved
1764045443.7290256,SENT,43,BUY,266.7850036621094,10,approved
1764045443.7301428,SENT,44,SELL,268.260009765625,10,approved
1764045443.730738,SENT,45,SELL,268.6973876953125,10,approved
1764045443.7308445,FILLED,45,SELL,268.6973876953125,10,"fill_price=268.6973876953125, fill_qty=10"
1764045443.7310047,SENT,46,SELL,268.6700134277344,10,approved
1764045443.7310731,FILLED,46,SELL,268.6700134277344,10,"fill_price=268.6700134277344, fill_qty=10"
1764045443.7313259,SENT,47,SELL,268.7300109863281,10,approved
1764045443.7313962,FILLED,47,SELL,268.7300109863281,10,"fill_price=268.7300109863281, fill_qty=5"
1764045443.731605,SENT,48,SELL,269.0425109863281,10,approved
1764045443.7317421,SENT,49,SELL,268.989990234375,10,approved
1764045443.7317765,FILLED,49,SELL,268.989990234375,10,"fill_price=268.989990234375, fill_qty=5"
1764045443.7318568,SENT,50,SELL,269.1099853515625,10,approved
1764045443.7318835,FILLED,50,SELL,269.1099853515625,10,"fill_price=269.1099853515625, fill_qty=5"
1764045443.7319577,SENT,51,SELL,269.19000244140625,10,approved
1764045443.7320337,SENT,52,SELL,269.239990234375,10,approved
1764045443.73206,FILLED,52,SELL,269.239990234375,10,"fill_price=269.239990234375, fill_qty=10"
1764045443.7321663,SENT,53,SELL,269.17999267578125,10,approved
1764045443.7321928,FILLED,53,SELL,269.17999267578125,10,"fill_price=269.17999267578125, fill_qty=5"
1764045443.7322664,SENT,54,SELL,269.3999938964844,10,approved
1764045443.732309,FILLED,54,SELL,269.3999938964844,10,"fill_price=269.3999938964844, fill_qty=5"
1764045443.732383,SENT,55,SELL,269.45001220703125,10,approved
1764045443.7324078,FILLED,55,SELL,269.45001220703125,10,"fill_price=269.45001220703125, fill_qty=5"
1764045443.7324812,SENT,56,SELL,269.5299072265625,10,approved
1764045443.7325082,FILLED,56,SELL,269.5299072265625,10,"fill_price=269.5299072265625, fill_qty=5"
1764045443.7325826,SENT,57,SELL,269.4349975585937,10,approved
1764045443.7326078,FILLED,57,SELL,269.4349975585937,10,"fill_price=269.4349975585937, fill_qty=5"
1764045443.734522,SENT,58,BUY,267.885009765625,10,approved
1764045443.7346008,FILLED,58,BUY,267.885009765625,10,"fill_price=267.885009765625, fill_qty=5"
1764045443.7347293,SENT,59,BUY,267.8900146484375,10,approved
1764045443.7347727,FILLED,59,BUY,267.8900146484375,10,"fill_price=267.8900146484375, fill_qty=5"
1764045443.7348661,REJECTED,60,BUY,267.760009765625,10,risk_limit
1764045443.734941,REJECTED,61,BUY,267.75,10,risk_limit
1764045443.7350602,REJECTED,62,BUY,267.7349853515625,10,risk_limit
1764045443.7351413,REJECTED,63,BUY,267.63641357421875,10,risk_limit
1764045443.7352157,REJECTED,64,BUY,267.6300048828125,10,risk_limit
1764045443.7352884,REJECTED,65,BUY,267.6700134277344,10,risk_limit
1764045443.7353616,REJECTED,66,BUY,267.6434936523437,10,risk_limit
1764045443.735433,REJECTED,67,BUY,267.510009765625,10,risk_limit
1764045443.7355046,REJECTED,68,BUY,267.54010009765625,10,risk_limit
1764045443.7388735,REJECTED,69,BUY,266.50030517578125,10,risk_limit
1764045443.7393649,REJECTED,70,BUY,266.1700134277344,10,risk_limit
1764045443.739539,REJECTED,71,BUY,266.1099853515625,10,risk_limit
1764045443.739746,REJECTED,72,BUY,265.8504943847656,10,risk_limit
1764045443.7398846,REJECTED,73,BUY,265.79998779296875,10,risk_limit
1764045443.7399652,REJECTED,74,BUY,265.82000732421875,10,risk_limit
1764045443.7400408,REJECTED,75,BUY,265.8895874023437,10,risk_limit
1764045443.7419496,REJECTED,76,SELL,270.57989501953125,10,risk_limit
1764045443.7421253,REJECTED,77,SELL,269.57501220703125,10,risk_limit
1764045443.7479732,REJECTED,78,BUY,266.61090087890625,10,risk_limit
1764045443.7481744,REJECTED,79,BUY,266.6000061035156,10,risk_limit
1764045443.7485976,REJECTED,80,SELL,268.44000244140625,10,risk_limit
1764045443.7543416,REJECTED,81,BUY,266.92999267578125,10,risk_limit
1764045443.754533,REJECTED,82,BUY,266.59100341796875,10,risk_limit
1764045443.7547345,REJECTED,83,BUY,266.54998779296875,10,risk_limit
1764045443.7549582,REJECTED,84,BUY,266.1600036621094,10,risk_limit
1764045443.755586,REJECTED,85,SELL,269.45001220703125,10,risk_limit
1764045443.7557747,REJECTED,86,SELL,269.7300109863281,10,risk_limit
1764045443.756227,REJECTED,87,SELL,270.3999938964844,10,risk_limit
1764045443.7563996,REJECTED,88,SELL,270.50640869140625,10,risk_limit
1764045443.7565417,REJECTED,89,SELL,270.885009765625,10,risk_limit
1764045443.7566228,REJECTED,90,SELL,271.0899963378906,10,risk_limit
1764045443.7569792,REJECTED,91,SELL,271.29998779296875,10,risk_limit
1764045443.7575312,REJECTED,92,SELL,272.0199890136719,10,risk_limit
1764045443.7587397,REJECTED,93,BUY,270.0950012207031,10,risk_limit
1764045443.759194,REJECTED,94,BUY,269.7149963378906,10,risk_limit
1764045443.7593722,REJECTED,95,BUY,269.5799865722656,10,risk_limit
1764045443.759516,REJECTED,96,BUY,269.5899963378906,10,risk_limit
1764045443.7596512,REJECTED,97,BUY,269.5599975585937,10,risk_limit
1764045443.7598217,REJECTED,98,BUY,269.3949890136719,10,risk_limit
1764045443.7635975,REJECTED,99,SELL,271.114990234375,10,risk_limit
1764045443.7639809,REJECTED,100,SELL,271.2799987792969,10,risk_limit
1764045443.7641265,REJECTED,101,SELL,271.2699890136719,10,risk_limit
1764045443.7663884,REJECTED,102,BUY,269.7699890136719,10,risk_limit
1764045443.7665336,REJECTED,103,BUY,269.6600036621094,10,risk_limit
1764045443.7666137,REJECTED,104,BUY,269.7099914550781,10,risk_limit
1764045443.7667043,REJECTED,105,BUY,269.6700134277344,10,risk_limit
1764045443.7667966,REJECTED,106,BUY,269.739990234375,10,risk_limit
1764045443.7668664,REJECTED,107,BUY,269.625,10,risk_limit
1764045443.766938,REJECTED,108,BUY,269.58319091796875,10,risk_limit
1764045443.7670112,REJECTED,109,BUY,269.5249938964844,10,risk_limit
1764045443.7670827,REJECTED,110,BUY,269.510009765625,10,risk_limit
1764045443.7671998,REJECTED,111,BUY,269.5950012207031,10,risk_limit
1764045443.7672808,REJECTED,112,BUY,269.489990234375,10,risk_limit
1764045443.7673547,REJECTED,113,BUY,269.385498046875,10,risk_limit
1764045443.7686522,REJECTED,114,SELL,270.2950134277344,10,risk_limit
1764045443.768797,REJECTED,115,SELL,270.54998779296875,10,risk_limit
1764045443.7688801,REJECTED,116,SELL,270.6099853515625,10,risk_limit
1764045443.7689552,REJECTED,117,SELL,270.5133972167969,10,risk_limit
1764045443.7690291,REJECTED,118,SELL,270.489990234375,10,risk_limit
1764045443.76995,REJECTED,119,BUY,269.125,10,risk_limit
1764045443.7700925,REJECTED,120,BUY,268.9198913574219,10,risk_limit
1764045443.770227,REJECTED,121,BUY,268.8800048828125,10,risk_limit
1764045443.77037,REJECTED,122,BUY,268.9349975585937,10,risk_limit
1764045443.7705092,REJECTED,123,BUY,268.70001220703125,10,risk_limit
1764045443.770646,REJECTED,124,BUY,268.6000061035156,10,risk_limit
1764045443.770824,REJECTED,125,BUY,268.4200134277344,10,risk_limit
1764045443.7709723,REJECTED,126,BUY,268.2449951171875,10,risk_limit
1764045443.7711296,REJECTED,127,BUY,268.2250061035156,10,risk_limit
1764045443.771326,REJECTED,128,BUY,268.2300109863281,10,risk_limit
1764045443.771592,REJECTED,129,SELL,273.32000732421875,10,risk_limit
1764045443.7717412,REJECTED,130,SELL,273.3800048828125,10,risk_limit
1764045443.7718482,REJECTED,131,SELL,272.3900146484375,10,risk_limit
1764045443.7719648,REJECTED,132,SELL,272.635009765625,10,risk_limit
1764045443.7720904,REJECTED,133,SELL,272.5450134277344,10,risk_limit
1764045443.7721713,REJECTED,134,SELL,273.1099853515625,10,risk_limit
1764045443.7722456,REJECTED,135,SELL,272.9150085449219,10,risk_limit
1764045443.7724211,REJECTED,136,SELL,273.9100036621094,10,risk_limit
1764045443.772568,REJECTED,137,SELL,273.8500061035156,10,risk_limit
1764045443.7726853,REJECTED,138,SELL,274.2391052246094,10,risk_limit
1764045443.7728148,REJECTED,139,SELL,274.8645935058594,10,risk_limit
1764045443.7729583,REJECTED,140,SELL,274.8951110839844,10,risk_limit
1764045443.7731113,REJECTED,141,SELL,274.9346008300781,10,risk_limit
1764045443.7732382,REJECTED,142,SELL,275.2835998535156,10,risk_limit
1764045443.7733202,REJECTED,143,SELL,275.3944091796875,10,risk_limit
1764045443.7733943,REJECTED,144,SELL,275.0450134277344,10,risk_limit
1764045443.7734659,REJECTED,145,SELL,275.0450134277344,10,risk_limit
1764045443.773564,REJECTED,146,SELL,275.010009765625,10,risk_limit
1764045443.7762618,REJECTED,147,BUY,272.340087890625,10,risk_limit
1764045443.7766473,REJECTED,148,BUY,272.2749938964844,10,risk_limit
1764045443.7768805,REJECTED,149,BUY,272.3070983886719,10,risk_limit
1764045443.7770984,REJECTED,150,BUY,272.1000061035156,10,risk_limit
1764045443.7773383,REJECTED,151,BUY,272.1099853515625,10,risk_limit
1764045443.7775927,REJECTED,152,BUY,272.07000732421875,10,risk_limit
1764045443.7778392,REJECTED,153,BUY,272.1395874023437,10,risk_limit
1764045443.7779994,REJECTED,154,BUY,272.0,10,risk_limit
1764045443.7780888,REJECTED,155,BUY,271.8999938964844,10,risk_limit
1764045443.778166,REJECTED,156,BUY,271.94000244140625,10,risk_limit
1764045443.778429,REJECTED,157,BUY,271.3299865722656,10,risk_limit
1764045443.7785823,REJECTED,158,BUY,271.3699951171875,10,risk_limit
1764045443.7788095,REJECTED,159,BUY,271.25,10,risk_limit
1764045443.7789679,REJECTED,160,BUY,271.07501220703125,10,risk_limit
1764045443.779154,REJECTED,161,BUY,271.1610107421875,10,risk_limit
1764045443.77929,REJECTED,162,BUY,271.0199890136719,10,risk_limit
1764045443.7799072,REJECTED,163,BUY,269.8450012207031,10,risk_limit
1764045443.780044,REJECTED,164,BUY,269.6700134277344,10,risk_limit
1764045443.7801256,REJECTED,165,BUY,269.6700134277344,10,risk_limit
1764045443.7802007,REJECTED,166,BUY,269.5111999511719,10,risk_limit
1764045443.7802763,REJECTED,167,BUY,269.3489990234375,10,risk_limit
1764045443.7803476,REJECTED,168,BUY,269.3099975585937,10,risk_limit
1764045443.7819576,REJECTED,169,BUY,267.1700134277344,10,risk_limit
1764045443.7820895,REJECTED,170,BUY,267.1400146484375,10,risk_limit
1764045443.7826025,REJECTED,171,SELL,269.1600036621094,10,risk_limit
1764045443.78375,REJECTED,172,BUY,267.04998779296875,10,risk_limit
1764045443.7840023,REJECTED,173,BUY,266.69000244140625,10,risk_limit
1764045443.7843218,REJECTED,174,BUY,266.5599975585937,10,risk_limit
1764045443.7881184,REJECTED,175,BUY,265.9949951171875,10,risk_limit
1764045443.789066,REJECTED,176,SELL,269.32501220703125,10,risk_limit
1764045443.7903733,REJECTED,177,SELL,270.0600891113281,10,risk_limit
1764045443.791441,REJECTED,178,SELL,271.19500732421875,10,risk_limit
1764045443.7915947,REJECTED,179,SELL,271.385009765625,10,risk_limit
1764045443.7966537,REJECTED,180,SELL,271.739990234375,10,risk_limit
1764045443.7968554,REJECTED,181,SELL,271.8900146484375,10,risk_limit
1764045443.7969434,REJECTED,182,SELL,271.8999938964844,10,risk_limit
1764045443.7970207,REJECTED,183,SELL,271.8299865722656,10,risk_limit
1764045443.797131,REJECTED,184,SELL,271.8399963378906,10,risk_limit
1764045443.7972054,REJECTED,185,SELL,271.9599914550781,10,risk_limit
1764045443.7973325,REJECTED,186,SELL,271.92999267578125,10,risk_limit
1764045443.7976086,REJECTED,187,SELL,272.3999938964844,10,risk_limit
1764045443.7977524,REJECTED,188,SELL,272.8699951171875,10,risk_limit
1764045443.7978914,REJECTED,189,SELL,272.8450012207031,10,risk_limit
1764045443.7980454,REJECTED,190,SELL,272.7300109863281,10,risk_limit
1764045443.7981806,REJECTED,191,SELL,273.0150146484375,10,risk_limit
1764045443.7983496,REJECTED,192,SELL,272.8699951171875,10,risk_limit
1764045443.8013,REJECTED,193,BUY,271.45001220703125,10,risk_limit
1764045443.8014638,REJECTED,194,BUY,271.3699951171875,10,risk_limit
1764045443.8015509,REJECTED,195,BUY,271.2749938964844,10,risk_limit
1764045443.8016276,REJECTED,196,BUY,271.2799987792969,10,risk_limit
1764045443.801701,REJECTED,197,BUY,271.0599975585937,10,risk_limit
1764045443.802782,REJECTED,198,SELL,273.9848022460937,10,risk_limit
1764045443.8029613,REJECTED,199,SELL,274.6050109863281,10,risk_limit
1764045443.8030453,REJECTED,200,SELL,275.0599975585937,10,risk_limit
1764045443.8031209,REJECTED,201,SELL,275.04998779296875,10,risk_limit
1764045443.8031938,REJECTED,202,SELL,275.3251037597656,10,risk_limit
1764045443.8032982,REJECTED,203,SELL,275.5,10,risk_limit
1764045443.8033905,REJECTED,204,SELL,275.0687866210937,10,risk_limit
1764045443.8034673,REJECTED,205,SELL,274.94000244140625,10,risk_limit
1764045443.8035433,REJECTED,206,SELL,275.07000732421875,10,risk_limit
1764045443.8036563,REJECTED,207,SELL,275.0599975585937,10,risk_limit
1764045443.8065073,REJECTED,208,SELL,274.94000244140625,10,risk_limit
1764045443.8067348,REJECTED,209,SELL,275.0362854003906,10,risk_limit
1764045443.806864,REJECTED,210,SELL,275.0,10,risk_limit
1764045443.8069444,REJECTED,211,SELL,274.94500732421875,10,risk_limit
1764045443.8070183,REJECTED,212,SELL,275.05499267578125,10,risk_limit
1764045443.8070936,REJECTED,213,SELL,275.0899963378906,10,risk_limit
1764045443.8071656,REJECTED,214,SELL,275.04998779296875,10,risk_limit
1764045443.8072402,REJECTED,215,SELL,275.0849914550781,10,risk_limit
1764045443.8073556,REJECTED,216,SELL,275.1199951171875,10,risk_limit
